timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T01:41:20.246053+00:00,google,gemini-2.5-pro,hot,Q11,4326,21,0.005513,0.36249800000000015
2026-04-21T01:41:26.621971+00:00,google,gemini-2.5-pro,hot,Q12,4329,22,0.005521,0.36801900000000015
2026-04-21T01:41:31.900538+00:00,google,gemini-2.5-pro,hot,Q13,4330,21,0.005517,0.37353600000000015
2026-04-21T01:41:37.379888+00:00,google,gemini-2.5-pro,hot,Q14,4334,15,0.005493,0.37902900000000017
2026-04-21T01:41:43.684054+00:00,google,gemini-2.5-pro,hot,Q15,4324,20,0.005505,0.38453400000000015
2026-04-21T01:41:47.901462+00:00,google,gemini-2.5-pro,hot,Q16,4329,17,0.005496,0.39003000000000015
2026-04-21T01:41:51.794216+00:00,google,gemini-2.5-pro,hot,Q17,4332,23,0.00553,0.39556000000000013
2026-04-21T01:41:55.697400+00:00,google,gemini-2.5-pro,hot,Q18,4328,26,0.00554,0.4011000000000001
2026-04-21T01:41:59.844723+00:00,google,gemini-2.5-pro,hot,Q19,4331,30,0.005564,0.40666400000000014
2026-04-21T01:42:04.206939+00:00,google,gemini-2.5-pro,hot,Q20,4326,15,0.005483,0.41214700000000015
2026-04-21T01:42:07.343747+00:00,google,gemini-2.5-pro,hot,Q21,4329,18,0.005501,0.41764800000000013
2026-04-21T01:42:10.628470+00:00,google,gemini-2.5-pro,hot,Q22,4331,18,0.005504,0.42315200000000014
2026-04-21T01:42:14.714325+00:00,google,gemini-2.5-pro,hot,Q23,4333,19,0.005511,0.4286630000000001
2026-04-21T01:42:19.019447+00:00,google,gemini-2.5-pro,hot,Q24,4334,24,0.005538,0.4342010000000001
2026-04-21T01:42:24.332570+00:00,google,gemini-2.5-pro,hot,Q25,4331,83,0.005829,0.4400300000000001
2026-04-21T01:42:28.733029+00:00,google,gemini-2.5-pro,hot,Q26,4334,32,0.005578,0.4456080000000001
2026-04-21T01:42:35.850486+00:00,google,gemini-2.5-pro,hot,Q27,4329,95,0.005886,0.4514940000000001
2026-04-21T01:42:39.540347+00:00,google,gemini-2.5-pro,hot,Q28,4323,16,0.005484,0.4569780000000001
2026-04-21T01:42:44.100789+00:00,google,gemini-2.5-pro,hot,Q29,4327,29,0.005554,0.4625320000000001
2026-04-21T01:42:49.498289+00:00,google,gemini-2.5-pro,hot,Q30,4333,33,0.005581,0.4681130000000001
2026-04-21T01:42:53.213704+00:00,google,gemini-2.5-pro,hot,Q31,4327,12,0.005469,0.4735820000000001
2026-04-21T01:42:58.081999+00:00,google,gemini-2.5-pro,hot,Q32,4325,31,0.005561,0.4791430000000001
2026-04-21T01:43:02.962686+00:00,google,gemini-2.5-pro,hot,Q33,4327,71,0.005764,0.4849070000000001
2026-04-21T01:43:11.553107+00:00,google,gemini-2.5-pro,hot,Q34,4338,92,0.005883,0.4907900000000001
2026-04-21T01:43:18.608617+00:00,google,gemini-2.5-pro,hot,Q35,4331,27,0.005549,0.49633900000000014
2026-04-21T01:43:24.564667+00:00,google,gemini-2.5-pro,hot,Q36,4332,27,0.00555,0.5018890000000001
2026-04-21T01:43:29.831754+00:00,google,gemini-2.5-pro,hot,Q37,4339,90,0.005874,0.5077630000000002
2026-04-21T01:43:38.745250+00:00,google,gemini-2.5-pro,hot,Q38,4330,30,0.005562,0.5133250000000001
2026-04-21T01:43:42.442720+00:00,google,gemini-2.5-pro,hot,Q39,4332,39,0.00561,0.5189350000000001
2026-04-21T01:43:48.087284+00:00,google,gemini-2.5-pro,hot,Q40,4342,110,0.005978,0.5249130000000002
2026-04-21T01:43:54.325840+00:00,google,gemini-2.5-pro,hot,Q41,4332,125,0.00604,0.5309530000000002
2026-04-21T01:43:58.462111+00:00,google,gemini-2.5-pro,hot,Q42,4328,26,0.00554,0.5364930000000002
2026-04-21T01:44:03.708973+00:00,google,gemini-2.5-pro,hot,Q43,4328,24,0.00553,0.5420230000000003
2026-04-21T01:44:08.032227+00:00,google,gemini-2.5-pro,hot,Q44,4333,39,0.005611,0.5476340000000003
2026-04-21T01:44:12.596740+00:00,google,gemini-2.5-pro,hot,Q45,4335,28,0.005559,0.5531930000000003
2026-04-21T01:44:18.540864+00:00,google,gemini-2.5-pro,hot,Q46,4342,120,0.006027,0.5592200000000003
2026-04-21T01:44:24.699216+00:00,google,gemini-2.5-pro,hot,Q47,4345,107,0.005966,0.5651860000000003
2026-04-21T01:44:29.914630+00:00,google,gemini-2.5-pro,hot,Q48,4335,41,0.005624,0.5708100000000003
2026-04-21T01:44:39.131082+00:00,google,gemini-2.5-pro,hot,Q49,4330,43,0.005627,0.5764370000000003
2026-04-21T01:44:45.933237+00:00,google,gemini-2.5-pro,hot,Q50,4333,115,0.005991,0.5824280000000003
2026-04-21T01:44:54.696358+00:00,google,gemini-2.5-pro,hot,Q51,4334,230,0.006568,0.5889960000000003
2026-04-21T01:45:10.638477+00:00,google,gemini-2.5-pro,hot,Q52,4336,324,0.00704,0.5960360000000003
2026-04-21T01:45:19.092070+00:00,google,gemini-2.5-pro,hot,Q53,4335,147,0.006154,0.6021900000000003
2026-04-21T01:45:24.333207+00:00,google,gemini-2.5-pro,hot,Q54,4338,52,0.005683,0.6078730000000003
2026-04-21T01:45:29.035842+00:00,google,gemini-2.5-pro,hot,Q55,4334,52,0.005678,0.6135510000000003
2026-04-21T01:45:41.502222+00:00,google,gemini-2.5-pro,hot,Q56,4377,328,0.007111,0.6206620000000003
2026-04-21T01:46:00.282060+00:00,google,gemini-2.5-pro,hot,Q57,4357,170,0.006296,0.6269580000000002
2026-04-21T01:46:13.605205+00:00,google,gemini-2.5-pro,hot,Q58,4342,334,0.007097,0.6340550000000003
2026-04-21T01:46:27.153828+00:00,google,gemini-2.5-pro,hot,Q59,4342,306,0.006958,0.6410130000000003
2026-04-21T01:46:38.777002+00:00,google,gemini-2.5-pro,hot,Q60,4357,324,0.007066,0.6480790000000003
2026-04-21T01:46:52.145833+00:00,google,gemini-2.5-pro,hot,Q61,4343,314,0.006999,0.6550780000000003
2026-04-21T01:47:11.939880+00:00,google,gemini-2.5-pro,hot,Q62,4343,687,0.008864,0.6639420000000003
2026-04-21T01:47:30.467923+00:00,google,gemini-2.5-pro,hot,Q63,4358,316,0.007027,0.6709690000000003
2026-04-21T01:47:46.032780+00:00,google,gemini-2.5-pro,hot,Q64,4374,401,0.007472,0.6784410000000003
2026-04-21T01:48:05.050378+00:00,google,gemini-2.5-pro,hot,Q65,4360,559,0.008245,0.6866860000000002
2026-04-21T01:48:14.661552+00:00,google,gemini-2.5-pro,hot,Q66,4388,277,0.00687,0.6935560000000003
2026-04-21T01:48:35.378973+00:00,google,gemini-2.5-pro,hot,Q67,4359,685,0.008874,0.7024300000000003
2026-04-21T01:48:49.915844+00:00,google,gemini-2.5-pro,hot,Q68,4359,308,0.006989,0.7094190000000004
2026-04-21T01:49:01.550993+00:00,google,gemini-2.5-pro,hot,Q69,4348,354,0.007205,0.7166240000000004
2026-04-21T01:49:08.967766+00:00,google,gemini-2.5-pro,hot,Q70,4343,115,0.006004,0.7226280000000004
2026-04-21T01:49:23.962528+00:00,google,gemini-2.5-pro,hot,Q71,4393,265,0.006816,0.7294440000000004
2026-04-21T01:49:31.683747+00:00,google,gemini-2.5-pro,hot,Q72,4356,112,0.006005,0.7354490000000005
2026-04-21T01:49:44.300353+00:00,google,gemini-2.5-pro,hot,Q73,4389,146,0.006216,0.7416650000000005
2026-04-21T01:49:58.855893+00:00,google,gemini-2.5-pro,hot,Q74,4346,315,0.007007,0.7486720000000004
2026-04-21T01:50:13.005179+00:00,google,gemini-2.5-pro,hot,Q75,4359,265,0.006774,0.7554460000000004
2026-04-21T01:50:23.119422+00:00,google,gemini-2.5-pro,cold,Q01,45,116,0.000636,0.7560820000000004
2026-04-21T01:50:32.242015+00:00,google,gemini-2.5-pro,cold,Q02,49,84,0.000481,0.7565630000000003
2026-04-21T01:50:42.674088+00:00,google,gemini-2.5-pro,cold,Q03,45,114,0.000626,0.7571890000000003
2026-04-21T01:50:53.401208+00:00,google,gemini-2.5-pro,cold,Q04,50,185,0.000988,0.7581770000000003
2026-04-21T01:51:02.941015+00:00,google,gemini-2.5-pro,cold,Q05,45,51,0.000311,0.7584880000000003
2026-04-21T01:51:17.569258+00:00,google,gemini-2.5-pro,cold,Q06,47,301,0.001564,0.7600520000000003
2026-04-21T01:51:36.707268+00:00,google,gemini-2.5-pro,cold,Q07,45,422,0.002166,0.7622180000000003
2026-04-21T01:51:54.036711+00:00,google,gemini-2.5-pro,cold,Q08,55,475,0.002444,0.7646620000000003
2026-04-21T01:52:04.712480+00:00,google,gemini-2.5-pro,cold,Q09,45,166,0.000886,0.7655480000000003
2026-04-21T01:52:14.268271+00:00,google,gemini-2.5-pro,cold,Q10,49,105,0.000586,0.7661340000000003
2026-04-21T01:52:33.910079+00:00,google,gemini-2.5-pro,cold,Q11,44,622,0.003165,0.7692990000000003
2026-04-21T01:52:46.390562+00:00,google,gemini-2.5-pro,cold,Q12,47,94,0.000529,0.7698280000000003
2026-04-21T01:53:00.302008+00:00,google,gemini-2.5-pro,cold,Q13,48,209,0.001105,0.7709330000000003
2026-04-21T01:53:10.270467+00:00,google,gemini-2.5-pro,cold,Q14,52,143,0.00078,0.7717130000000003
2026-04-21T01:53:17.416427+00:00,google,gemini-2.5-pro,cold,Q15,42,30,0.000203,0.7719160000000003
2026-04-21T01:53:26.740087+00:00,google,gemini-2.5-pro,cold,Q16,47,103,0.000574,0.7724900000000002
2026-04-21T01:53:36.132607+00:00,google,gemini-2.5-pro,cold,Q17,50,116,0.000643,0.7731330000000002
2026-04-21T01:53:49.262751+00:00,google,gemini-2.5-pro,cold,Q18,46,85,0.000483,0.7736160000000002
2026-04-21T01:54:01.234281+00:00,google,gemini-2.5-pro,cold,Q19,49,296,0.001541,0.7751570000000002
2026-04-21T01:54:15.700851+00:00,google,gemini-2.5-pro,cold,Q20,44,257,0.00134,0.7764970000000002
2026-04-21T01:54:27.766505+00:00,google,gemini-2.5-pro,cold,Q21,47,108,0.000599,0.7770960000000002
2026-04-21T01:54:42.016776+00:00,google,gemini-2.5-pro,cold,Q22,49,66,0.000391,0.7774870000000003
2026-04-21T01:55:00.799656+00:00,google,gemini-2.5-pro,cold,Q23,51,464,0.002384,0.7798710000000003
2026-04-21T01:55:21.959262+00:00,google,gemini-2.5-pro,cold,Q24,52,0,6.5e-05,0.7799360000000003
2026-04-21T01:55:30.943032+00:00,google,gemini-2.5-pro,cold,Q25,49,150,0.000811,0.7807470000000003
2026-04-21T01:55:42.206156+00:00,google,gemini-2.5-pro,cold,Q26,52,80,0.000465,0.7812120000000004
2026-04-21T01:56:01.437535+00:00,google,gemini-2.5-pro,cold,Q27,47,515,0.002634,0.7838460000000004
2026-04-21T01:56:10.090060+00:00,google,gemini-2.5-pro,cold,Q28,41,158,0.000841,0.7846870000000004
2026-04-21T01:56:27.061324+00:00,google,gemini-2.5-pro,cold,Q29,45,430,0.002206,0.7868930000000004
2026-04-21T01:56:40.894884+00:00,google,gemini-2.5-pro,cold,Q30,51,253,0.001329,0.7882220000000004
2026-04-21T01:56:52.595074+00:00,google,gemini-2.5-pro,cold,Q31,45,108,0.000596,0.7888180000000005
2026-04-21T01:57:11.791887+00:00,google,gemini-2.5-pro,cold,Q32,43,842,0.004264,0.7930820000000005
2026-04-21T01:57:31.393961+00:00,google,gemini-2.5-pro,cold,Q33,45,651,0.003311,0.7963930000000005
2026-04-21T01:57:49.806339+00:00,google,gemini-2.5-pro,cold,Q34,56,649,0.003315,0.7997080000000004
2026-04-21T01:58:02.144921+00:00,google,gemini-2.5-pro,cold,Q35,49,130,0.000711,0.8004190000000004
2026-04-21T01:58:13.702017+00:00,google,gemini-2.5-pro,cold,Q36,50,258,0.001352,0.8017710000000005
2026-04-21T01:58:33.993694+00:00,google,gemini-2.5-pro,cold,Q37,57,458,0.002361,0.8041320000000004
2026-04-21T01:58:51.358842+00:00,google,gemini-2.5-pro,cold,Q38,48,397,0.002045,0.8061770000000004
2026-04-21T01:59:00.871160+00:00,google,gemini-2.5-pro,cold,Q39,50,86,0.000493,0.8066700000000003
2026-04-21T01:59:21.334263+00:00,google,gemini-2.5-pro,cold,Q40,60,402,0.002085,0.8087550000000003
2026-04-21T01:59:41.069513+00:00,google,gemini-2.5-pro,cold,Q41,50,568,0.002903,0.8116580000000003
2026-04-21T02:00:00.705513+00:00,google,gemini-2.5-pro,cold,Q42,46,704,0.003577,0.8152350000000004
2026-04-21T02:00:09.952434+00:00,google,gemini-2.5-pro,cold,Q43,46,58,0.000347,0.8155820000000004
2026-04-21T02:00:28.101284+00:00,google,gemini-2.5-pro,cold,Q44,51,612,0.003124,0.8187060000000004
2026-04-21T02:00:39.650562+00:00,google,gemini-2.5-pro,cold,Q45,53,86,0.000496,0.8192020000000004
2026-04-21T02:00:54.606016+00:00,google,gemini-2.5-pro,cold,Q46,60,143,0.00079,0.8199920000000004
2026-04-21T02:01:13.964664+00:00,google,gemini-2.5-pro,cold,Q47,63,683,0.003494,0.8234860000000004
2026-04-21T02:01:26.888062+00:00,google,gemini-2.5-pro,cold,Q48,53,221,0.001171,0.8246570000000004
2026-04-21T02:01:35.574300+00:00,google,gemini-2.5-pro,cold,Q49,48,33,0.000225,0.8248820000000004
2026-04-21T02:01:55.516623+00:00,google,gemini-2.5-pro,cold,Q50,51,409,0.002109,0.8269910000000005
2026-04-21T02:02:14.084426+00:00,google,gemini-2.5-pro,cold,Q51,52,656,0.003345,0.8303360000000005
2026-04-21T02:02:33.779247+00:00,google,gemini-2.5-pro,cold,Q52,54,474,0.002437,0.8327730000000005
2026-04-21T02:02:52.940787+00:00,google,gemini-2.5-pro,cold,Q53,53,787,0.004001,0.8367740000000006
2026-04-21T02:03:04.057531+00:00,google,gemini-2.5-pro,cold,Q54,56,101,0.000575,0.8373490000000006
2026-04-21T02:03:15.071648+00:00,google,gemini-2.5-pro,cold,Q55,52,134,0.000735,0.8380840000000006
2026-04-21T02:03:31.066335+00:00,google,gemini-2.5-pro,cold,Q56,95,388,0.002059,0.8401430000000006
2026-04-21T02:03:48.495537+00:00,google,gemini-2.5-pro,cold,Q57,75,0,9.4e-05,0.8402370000000007
2026-04-21T02:04:09.090992+00:00,google,gemini-2.5-pro,cold,Q58,60,164,0.000895,0.8411320000000007
2026-04-21T02:04:28.779162+00:00,google,gemini-2.5-pro,cold,Q59,60,28,0.000215,0.8413470000000006
2026-04-21T02:04:47.561456+00:00,google,gemini-2.5-pro,cold,Q60,75,537,0.002779,0.8441260000000006
2026-04-21T02:05:08.289652+00:00,google,gemini-2.5-pro,cold,Q61,61,678,0.003466,0.8475920000000006
2026-04-21T02:05:28.456238+00:00,google,gemini-2.5-pro,cold,Q62,61,769,0.003921,0.8515130000000005
2026-04-21T02:05:48.429654+00:00,google,gemini-2.5-pro,cold,Q63,76,374,0.001965,0.8534780000000005
2026-04-21T02:06:06.986071+00:00,google,gemini-2.5-pro,cold,Q64,92,310,0.001665,0.8551430000000005
2026-04-21T02:06:26.396384+00:00,google,gemini-2.5-pro,cold,Q65,78,209,0.001143,0.8562860000000005
2026-04-21T02:06:46.561155+00:00,google,gemini-2.5-pro,cold,Q66,106,355,0.001908,0.8581940000000006
2026-04-21T02:07:07.103568+00:00,google,gemini-2.5-pro,cold,Q67,77,718,0.003686,0.8618800000000005
2026-04-21T02:07:25.514392+00:00,google,gemini-2.5-pro,cold,Q68,77,420,0.002196,0.8640760000000005
2026-04-21T02:07:45.142399+00:00,google,gemini-2.5-pro,cold,Q69,66,700,0.003583,0.8676590000000005
2026-04-21T02:08:04.435758+00:00,google,gemini-2.5-pro,cold,Q70,61,686,0.003506,0.8711650000000005
2026-04-21T02:08:21.349917+00:00,google,gemini-2.5-pro,cold,Q71,111,466,0.002469,0.8736340000000006
2026-04-21T02:08:39.787979+00:00,google,gemini-2.5-pro,cold,Q72,74,345,0.001817,0.8754510000000005
2026-04-21T02:08:56.081283+00:00,google,gemini-2.5-pro,cold,Q73,107,199,0.001129,0.8765800000000006
2026-04-21T02:09:15.820375+00:00,google,gemini-2.5-pro,cold,Q74,64,349,0.001825,0.8784050000000005
2026-04-21T02:09:35.696737+00:00,google,gemini-2.5-pro,cold,Q75,77,554,0.002866,0.8812710000000006
2026-04-21T02:09:37.465601+00:00,openai,gpt-4o-mini,hot,Q01,3850,13,0.000585,0.8818560000000005
2026-04-21T02:09:38.654390+00:00,openai,gpt-4o-mini,hot,Q02,3854,14,0.000586,0.8824420000000005
2026-04-21T02:09:39.635670+00:00,openai,gpt-4o-mini,hot,Q03,3850,12,0.000585,0.8830270000000005
2026-04-21T02:09:40.939826+00:00,openai,gpt-4o-mini,hot,Q04,3855,20,0.00059,0.8836170000000004
2026-04-21T02:09:42.280458+00:00,openai,gpt-4o-mini,hot,Q05,3850,11,0.000584,0.8842010000000005
2026-04-21T02:09:43.392955+00:00,openai,gpt-4o-mini,hot,Q06,3852,16,0.000587,0.8847880000000005
2026-04-21T02:09:44.923262+00:00,openai,gpt-4o-mini,hot,Q07,3849,40,0.000601,0.8853890000000004
2026-04-21T02:09:46.332128+00:00,openai,gpt-4o-mini,hot,Q08,3858,21,0.000591,0.8859800000000004
2026-04-21T02:09:47.390994+00:00,openai,gpt-4o-mini,hot,Q09,3850,13,0.000585,0.8865650000000004
2026-04-21T02:09:49.770482+00:00,openai,gpt-4o-mini,hot,Q10,3853,18,0.000589,0.8871540000000003
2026-04-21T02:09:50.705829+00:00,openai,gpt-4o-mini,hot,Q11,3849,15,0.000586,0.8877400000000003
2026-04-21T02:09:51.618834+00:00,openai,gpt-4o-mini,hot,Q12,3852,15,0.000587,0.8883270000000003
2026-04-21T02:09:52.675687+00:00,openai,gpt-4o-mini,hot,Q13,3852,20,0.00059,0.8889170000000003
2026-04-21T02:09:53.706585+00:00,openai,gpt-4o-mini,hot,Q14,3857,18,0.000589,0.8895060000000002
2026-04-21T02:09:54.756778+00:00,openai,gpt-4o-mini,hot,Q15,3847,16,0.000587,0.8900930000000002
2026-04-21T02:09:55.743885+00:00,openai,gpt-4o-mini,hot,Q16,3851,19,0.000589,0.8906820000000002
2026-04-21T02:09:56.780898+00:00,openai,gpt-4o-mini,hot,Q17,3855,17,0.000588,0.8912700000000002
2026-04-21T02:09:58.176162+00:00,openai,gpt-4o-mini,hot,Q18,3852,28,0.000595,0.8918650000000002
2026-04-21T02:10:00.234535+00:00,openai,gpt-4o-mini,hot,Q19,3852,18,0.000589,0.8924540000000002
2026-04-21T02:10:01.239264+00:00,openai,gpt-4o-mini,hot,Q20,3849,14,0.000586,0.8930400000000002
2026-04-21T02:10:02.257975+00:00,openai,gpt-4o-mini,hot,Q21,3851,17,0.000588,0.8936280000000002
2026-04-21T02:10:03.507797+00:00,openai,gpt-4o-mini,hot,Q22,3854,21,0.000591,0.8942190000000002
2026-04-21T02:10:04.611419+00:00,openai,gpt-4o-mini,hot,Q23,3856,20,0.00059,0.8948090000000002
2026-04-21T02:10:05.725527+00:00,openai,gpt-4o-mini,hot,Q24,3857,31,0.000597,0.8954060000000001
2026-04-21T02:10:07.542636+00:00,openai,gpt-4o-mini,hot,Q25,3853,64,0.000616,0.8960220000000001
2026-04-21T02:10:08.521649+00:00,openai,gpt-4o-mini,hot,Q26,3857,21,0.000591,0.8966130000000001
2026-04-21T02:10:09.990665+00:00,openai,gpt-4o-mini,hot,Q27,3851,42,0.000603,0.8972160000000001
2026-04-21T02:10:10.805188+00:00,openai,gpt-4o-mini,hot,Q28,3846,11,0.000584,0.8978000000000002
2026-04-21T02:10:12.527366+00:00,openai,gpt-4o-mini,hot,Q29,3849,22,0.000591,0.8983910000000002
2026-04-21T02:10:13.659805+00:00,openai,gpt-4o-mini,hot,Q30,3856,20,0.00059,0.8989810000000001
2026-04-21T02:10:14.578133+00:00,openai,gpt-4o-mini,hot,Q31,3850,11,0.000584,0.8995650000000002
2026-04-21T02:10:15.495728+00:00,openai,gpt-4o-mini,hot,Q32,3848,10,0.000583,0.9001480000000002
2026-04-21T02:10:17.576409+00:00,openai,gpt-4o-mini,hot,Q33,3850,70,0.00062,0.9007680000000001
2026-04-21T02:10:19.909240+00:00,openai,gpt-4o-mini,hot,Q34,3862,71,0.000622,0.9013900000000001
2026-04-21T02:10:21.114559+00:00,openai,gpt-4o-mini,hot,Q35,3854,33,0.000598,0.9019880000000001
2026-04-21T02:10:22.271634+00:00,openai,gpt-4o-mini,hot,Q36,3854,22,0.000591,0.9025790000000001
2026-04-21T02:10:24.791550+00:00,openai,gpt-4o-mini,hot,Q37,3862,88,0.000632,0.9032110000000001
2026-04-21T02:10:25.881764+00:00,openai,gpt-4o-mini,hot,Q38,3853,18,0.000589,0.9038
2026-04-21T02:10:27.375376+00:00,openai,gpt-4o-mini,hot,Q39,3854,33,0.000598,0.904398
2026-04-21T02:10:29.415357+00:00,openai,gpt-4o-mini,hot,Q40,3864,85,0.000631,0.9050290000000001
2026-04-21T02:10:32.585465+00:00,openai,gpt-4o-mini,hot,Q41,3853,168,0.000679,0.9057080000000001
2026-04-21T02:10:34.183521+00:00,openai,gpt-4o-mini,hot,Q42,3850,49,0.000607,0.9063150000000001
2026-04-21T02:10:35.955728+00:00,openai,gpt-4o-mini,hot,Q43,3851,24,0.000592,0.9069070000000001
2026-04-21T02:10:37.441586+00:00,openai,gpt-4o-mini,hot,Q44,3855,30,0.000596,0.9075030000000002
2026-04-21T02:10:38.807095+00:00,openai,gpt-4o-mini,hot,Q45,3858,19,0.00059,0.9080930000000002
2026-04-21T02:10:39.996766+00:00,openai,gpt-4o-mini,hot,Q46,3865,19,0.000591,0.9086840000000002
2026-04-21T02:10:41.912982+00:00,openai,gpt-4o-mini,hot,Q47,3866,61,0.000616,0.9093000000000001
2026-04-21T02:10:43.089419+00:00,openai,gpt-4o-mini,hot,Q48,3858,40,0.000603,0.9099030000000001
2026-04-21T02:10:44.331602+00:00,openai,gpt-4o-mini,hot,Q49,3851,38,0.0006,0.9105030000000002
2026-04-21T02:10:46.950319+00:00,openai,gpt-4o-mini,hot,Q50,3853,130,0.000656,0.9111590000000002
2026-04-21T02:10:53.353583+00:00,openai,gpt-4o-mini,hot,Q51,3857,296,0.000756,0.9119150000000001
2026-04-21T02:10:58.096222+00:00,openai,gpt-4o-mini,hot,Q52,3859,225,0.000714,0.9126290000000001
2026-04-21T02:11:01.938977+00:00,openai,gpt-4o-mini,hot,Q53,3857,186,0.00069,0.9133190000000001
2026-04-21T02:11:03.058675+00:00,openai,gpt-4o-mini,hot,Q54,3861,27,0.000595,0.9139140000000001
2026-04-21T02:11:04.016331+00:00,openai,gpt-4o-mini,hot,Q55,3857,22,0.000592,0.9145060000000002
2026-04-21T02:11:13.923801+00:00,openai,gpt-4o-mini,hot,Q56,3895,433,0.000844,0.9153500000000001
2026-04-21T02:11:28.880219+00:00,openai,gpt-4o-mini,hot,Q57,3877,692,0.000997,0.9163470000000001
2026-04-21T02:11:36.400631+00:00,openai,gpt-4o-mini,hot,Q58,3865,363,0.000798,0.9171450000000001
2026-04-21T02:11:44.002356+00:00,openai,gpt-4o-mini,hot,Q59,3864,480,0.000868,0.9180130000000001
2026-04-21T02:11:50.432764+00:00,openai,gpt-4o-mini,hot,Q60,3874,307,0.000765,0.9187780000000001
2026-04-21T02:11:55.853158+00:00,openai,gpt-4o-mini,hot,Q61,3865,321,0.000772,0.9195500000000001
2026-04-21T02:12:02.802818+00:00,openai,gpt-4o-mini,hot,Q62,3866,378,0.000807,0.9203570000000001
2026-04-21T02:12:12.081825+00:00,openai,gpt-4o-mini,hot,Q63,3882,496,0.00088,0.9212370000000001
2026-04-21T02:12:19.255034+00:00,openai,gpt-4o-mini,hot,Q64,3898,393,0.00082,0.9220570000000001
2026-04-21T02:12:27.447100+00:00,openai,gpt-4o-mini,hot,Q65,3882,517,0.000893,0.9229500000000002
2026-04-21T02:12:29.913393+00:00,openai,gpt-4o-mini,hot,Q66,3900,121,0.000658,0.9236080000000002
2026-04-21T02:12:35.411930+00:00,openai,gpt-4o-mini,hot,Q67,3880,294,0.000758,0.9243660000000002
2026-04-21T02:12:39.246914+00:00,openai,gpt-4o-mini,hot,Q68,3880,180,0.00069,0.9250560000000002
2026-04-21T02:12:48.582637+00:00,openai,gpt-4o-mini,hot,Q69,3870,438,0.000843,0.9258990000000002
2026-04-21T02:12:52.132709+00:00,openai,gpt-4o-mini,hot,Q70,3863,106,0.000643,0.9265420000000002
2026-04-21T02:13:02.216375+00:00,openai,gpt-4o-mini,hot,Q71,3911,548,0.000915,0.9274570000000002
2026-04-21T02:13:05.052341+00:00,openai,gpt-4o-mini,hot,Q72,3878,126,0.000657,0.9281140000000002
2026-04-21T02:13:06.837011+00:00,openai,gpt-4o-mini,hot,Q73,3902,67,0.000625,0.9287390000000002
2026-04-21T02:13:10.445296+00:00,openai,gpt-4o-mini,hot,Q74,3867,159,0.000675,0.9294140000000002
2026-04-21T02:13:14.322824+00:00,openai,gpt-4o-mini,hot,Q75,3884,180,0.000691,0.9301050000000002
2026-04-21T02:13:16.084863+00:00,openai,gpt-4o-mini,cold,Q01,50,55,4.1e-05,0.9301460000000001
2026-04-21T02:13:17.457270+00:00,openai,gpt-4o-mini,cold,Q02,54,55,4.1e-05,0.9301870000000001
2026-04-21T02:13:19.078315+00:00,openai,gpt-4o-mini,cold,Q03,50,60,4.4e-05,0.9302310000000001
2026-04-21T02:13:21.045935+00:00,openai,gpt-4o-mini,cold,Q04,55,48,3.7e-05,0.9302680000000001
2026-04-21T02:13:22.756588+00:00,openai,gpt-4o-mini,cold,Q05,50,50,3.8e-05,0.9303060000000001
2026-04-21T02:13:24.079411+00:00,openai,gpt-4o-mini,cold,Q06,52,40,3.2e-05,0.9303380000000001
2026-04-21T02:13:27.308655+00:00,openai,gpt-4o-mini,cold,Q07,49,117,7.8e-05,0.9304160000000001
2026-04-21T02:13:30.097989+00:00,openai,gpt-4o-mini,cold,Q08,58,72,5.2e-05,0.9304680000000002
2026-04-21T02:13:31.633042+00:00,openai,gpt-4o-mini,cold,Q09,50,41,3.2e-05,0.9305000000000002
2026-04-21T02:13:33.260250+00:00,openai,gpt-4o-mini,cold,Q10,53,74,5.2e-05,0.9305520000000003
2026-04-21T02:13:34.618651+00:00,openai,gpt-4o-mini,cold,Q11,49,54,4e-05,0.9305920000000003
2026-04-21T02:13:36.012638+00:00,openai,gpt-4o-mini,cold,Q12,52,45,3.5e-05,0.9306270000000003
2026-04-21T02:13:38.039341+00:00,openai,gpt-4o-mini,cold,Q13,52,77,5.4e-05,0.9306810000000003
2026-04-21T02:13:39.431414+00:00,openai,gpt-4o-mini,cold,Q14,57,47,3.7e-05,0.9307180000000003
2026-04-21T02:13:40.508939+00:00,openai,gpt-4o-mini,cold,Q15,47,36,2.9e-05,0.9307470000000002
2026-04-21T02:13:41.718256+00:00,openai,gpt-4o-mini,cold,Q16,51,40,3.2e-05,0.9307790000000002
2026-04-21T02:13:42.871163+00:00,openai,gpt-4o-mini,cold,Q17,55,22,2.1e-05,0.9308000000000003
2026-04-21T02:13:45.856245+00:00,openai,gpt-4o-mini,cold,Q18,52,118,7.9e-05,0.9308790000000003
2026-04-21T02:13:47.282286+00:00,openai,gpt-4o-mini,cold,Q19,52,64,4.6e-05,0.9309250000000003
2026-04-21T02:13:49.323038+00:00,openai,gpt-4o-mini,cold,Q20,49,66,4.7e-05,0.9309720000000004
2026-04-21T02:13:50.914195+00:00,openai,gpt-4o-mini,cold,Q21,51,66,4.7e-05,0.9310190000000004
2026-04-21T02:13:52.987333+00:00,openai,gpt-4o-mini,cold,Q22,54,66,4.8e-05,0.9310670000000004
