timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T01:52:47.243039+00:00,openai,gpt-4o,hot,Q26,3857,21,0.009853,0.9588089999999989
2026-04-21T01:52:54.731161+00:00,openai,gpt-4o,hot,Q27,3851,60,0.010227,0.9690359999999989
2026-04-21T01:53:01.989661+00:00,openai,gpt-4o,hot,Q28,3846,16,0.009775,0.9788109999999989
2026-04-21T01:53:09.990136+00:00,openai,gpt-4o,hot,Q29,3849,29,0.009912,0.9887229999999989
2026-04-21T01:53:17.661240+00:00,openai,gpt-4o,hot,Q30,3856,18,0.00982,0.998542999999999
2026-04-21T01:53:25.619223+00:00,openai,gpt-4o,hot,Q31,3850,15,0.009775,1.008317999999999
2026-04-21T01:53:33.529203+00:00,openai,gpt-4o,hot,Q32,3848,10,0.00972,1.0180379999999989
2026-04-21T01:53:40.547205+00:00,openai,gpt-4o,hot,Q33,3850,53,0.010155,1.0281929999999988
2026-04-21T01:53:41.805536+00:00,openai,gpt-4o,hot,Q34,3862,56,0.010215,1.0384079999999989
2026-04-21T01:53:57.663682+00:00,openai,gpt-4o,hot,Q35,3854,21,0.009845,1.048252999999999
2026-04-21T01:54:06.029491+00:00,openai,gpt-4o,hot,Q36,3854,22,0.009855,1.058107999999999
2026-04-21T01:54:13.059413+00:00,openai,gpt-4o,hot,Q37,3862,137,0.011025,1.069132999999999
2026-04-21T01:54:19.680288+00:00,openai,gpt-4o,hot,Q38,3853,27,0.009902,1.079034999999999
2026-04-21T01:54:20.529325+00:00,openai,gpt-4o,hot,Q39,3854,23,0.009865,1.088899999999999
2026-04-21T01:54:37.888306+00:00,openai,gpt-4o,hot,Q40,3864,58,0.01024,1.0991399999999991
2026-04-21T01:54:43.671093+00:00,openai,gpt-4o,hot,Q41,3853,127,0.010903,1.1100429999999992
2026-04-21T01:54:51.401177+00:00,openai,gpt-4o,hot,Q42,3850,26,0.009885,1.1199279999999991
2026-04-21T01:54:58.567480+00:00,openai,gpt-4o,hot,Q43,3851,24,0.009867,1.1297949999999992
2026-04-21T01:54:59.556299+00:00,openai,gpt-4o,hot,Q44,3855,31,0.009947,1.1397419999999991
2026-04-21T01:55:15.258295+00:00,openai,gpt-4o,hot,Q45,3858,19,0.009835,1.1495769999999992
2026-04-21T01:55:22.037496+00:00,openai,gpt-4o,hot,Q46,3865,24,0.009902,1.1594789999999993
2026-04-21T01:55:30.986417+00:00,openai,gpt-4o,hot,Q47,3866,35,0.010015,1.1694939999999994
2026-04-21T01:55:38.167737+00:00,openai,gpt-4o,hot,Q48,3858,39,0.010035,1.1795289999999994
2026-04-21T01:55:45.455249+00:00,openai,gpt-4o,hot,Q49,3851,37,0.009997,1.1895259999999994
2026-04-21T01:55:47.103441+00:00,openai,gpt-4o,hot,Q50,3853,108,0.010712,1.2002379999999995
2026-04-21T01:56:03.118103+00:00,openai,gpt-4o,hot,Q51,3857,213,0.011772,1.2120099999999994
2026-04-21T01:56:11.163687+00:00,openai,gpt-4o,hot,Q52,3859,221,0.011857,1.2238669999999994
2026-04-21T01:56:17.939989+00:00,openai,gpt-4o,hot,Q53,3857,83,0.010472,1.2343389999999994
2026-04-21T01:56:25.319996+00:00,openai,gpt-4o,hot,Q54,3861,27,0.009922,1.2442609999999994
2026-04-21T01:56:33.118968+00:00,openai,gpt-4o,hot,Q55,3857,22,0.009862,1.2541229999999994
2026-04-21T01:56:44.040780+00:00,openai,gpt-4o,hot,Q56,3895,401,0.013747,1.2678699999999994
2026-04-21T01:56:53.077351+00:00,openai,gpt-4o,hot,Q57,3877,486,0.014552,1.2824219999999993
2026-04-21T01:56:59.863548+00:00,openai,gpt-4o,hot,Q58,3865,133,0.010992,1.2934139999999992
2026-04-21T01:57:08.652711+00:00,openai,gpt-4o,hot,Q59,3864,289,0.01255,1.3059639999999992
2026-04-21T01:57:15.208679+00:00,openai,gpt-4o,hot,Q60,3874,98,0.010665,1.3166289999999992
2026-04-21T01:57:24.957380+00:00,openai,gpt-4o,hot,Q61,3865,291,0.012573,1.329201999999999
2026-04-21T01:57:34.021485+00:00,openai,gpt-4o,hot,Q62,3866,358,0.013245,1.342446999999999
2026-04-21T01:57:43.419751+00:00,openai,gpt-4o,hot,Q63,3882,361,0.013315,1.355761999999999
2026-04-21T01:57:52.456779+00:00,openai,gpt-4o,hot,Q64,3898,476,0.014505,1.370266999999999
2026-04-21T01:58:00.052014+00:00,openai,gpt-4o,hot,Q65,3882,323,0.012935,1.383201999999999
2026-04-21T01:58:05.758614+00:00,openai,gpt-4o,hot,Q66,3900,94,0.01069,1.393891999999999
2026-04-21T01:58:15.880136+00:00,openai,gpt-4o,hot,Q67,3880,336,0.01306,1.406951999999999
2026-04-21T01:58:23.192458+00:00,openai,gpt-4o,hot,Q68,3880,208,0.01178,1.418731999999999
2026-04-21T01:58:33.991955+00:00,openai,gpt-4o,hot,Q69,3870,221,0.011885,1.430616999999999
2026-04-21T01:58:37.952951+00:00,openai,gpt-4o,hot,Q70,3863,102,0.010677,1.441293999999999
2026-04-21T01:58:47.408917+00:00,openai,gpt-4o,hot,Q71,3911,305,0.012828,1.454121999999999
2026-04-21T01:58:54.646378+00:00,openai,gpt-4o,hot,Q72,3878,119,0.010885,1.465006999999999
2026-04-21T01:59:02.858523+00:00,openai,gpt-4o,hot,Q73,3902,68,0.010435,1.475441999999999
2026-04-21T01:59:11.038243+00:00,openai,gpt-4o,hot,Q74,3867,127,0.010938,1.486379999999999
2026-04-21T01:59:18.762655+00:00,openai,gpt-4o,hot,Q75,3884,125,0.01096,1.497339999999999
2026-04-21T01:59:19.834850+00:00,openai,gpt-4o,cold,Q01,50,50,0.000625,1.497964999999999
2026-04-21T01:59:20.733467+00:00,openai,gpt-4o,cold,Q02,54,34,0.000475,1.498439999999999
2026-04-21T01:59:21.854241+00:00,openai,gpt-4o,cold,Q03,50,56,0.000685,1.4991249999999992
2026-04-21T01:59:23.060563+00:00,openai,gpt-4o,cold,Q04,55,65,0.000788,1.4999129999999992
2026-04-21T01:59:24.444825+00:00,openai,gpt-4o,cold,Q05,50,73,0.000855,1.5007679999999992
2026-04-21T01:59:26.157765+00:00,openai,gpt-4o,cold,Q06,52,89,0.00102,1.5017879999999992
2026-04-21T01:59:27.472566+00:00,openai,gpt-4o,cold,Q07,49,64,0.000762,1.5025499999999992
2026-04-21T01:59:29.072817+00:00,openai,gpt-4o,cold,Q08,58,117,0.001315,1.5038649999999991
2026-04-21T01:59:30.999897+00:00,openai,gpt-4o,cold,Q09,50,78,0.000905,1.504769999999999
2026-04-21T01:59:32.432414+00:00,openai,gpt-4o,cold,Q10,53,49,0.000623,1.505392999999999
2026-04-21T01:59:33.576843+00:00,openai,gpt-4o,cold,Q11,49,58,0.000702,1.506094999999999
2026-04-21T01:59:34.722813+00:00,openai,gpt-4o,cold,Q12,52,91,0.00104,1.507134999999999
2026-04-21T01:59:36.609797+00:00,openai,gpt-4o,cold,Q13,52,83,0.00096,1.508094999999999
2026-04-21T01:59:37.763722+00:00,openai,gpt-4o,cold,Q14,57,38,0.000522,1.508616999999999
2026-04-21T01:59:39.542362+00:00,openai,gpt-4o,cold,Q15,47,78,0.000897,1.509513999999999
2026-04-21T01:59:40.908838+00:00,openai,gpt-4o,cold,Q16,51,73,0.000857,1.510370999999999
2026-04-21T01:59:41.640801+00:00,openai,gpt-4o,cold,Q17,55,18,0.000318,1.510688999999999
2026-04-21T01:59:42.685104+00:00,openai,gpt-4o,cold,Q18,52,27,0.0004,1.511088999999999
2026-04-21T01:59:44.020173+00:00,openai,gpt-4o,cold,Q19,52,57,0.0007,1.511788999999999
2026-04-21T01:59:45.292271+00:00,openai,gpt-4o,cold,Q20,49,49,0.000612,1.512400999999999
2026-04-21T01:59:46.502334+00:00,openai,gpt-4o,cold,Q21,51,48,0.000607,1.513007999999999
2026-04-21T01:59:47.625266+00:00,openai,gpt-4o,cold,Q22,54,40,0.000535,1.513542999999999
2026-04-21T01:59:49.422108+00:00,openai,gpt-4o,cold,Q23,56,61,0.00075,1.514292999999999
2026-04-21T01:59:50.434267+00:00,openai,gpt-4o,cold,Q24,57,32,0.000462,1.514754999999999
2026-04-21T01:59:51.853585+00:00,openai,gpt-4o,cold,Q25,53,61,0.000742,1.515496999999999
2026-04-21T01:59:53.066241+00:00,openai,gpt-4o,cold,Q26,57,62,0.000762,1.516258999999999
2026-04-21T01:59:54.322931+00:00,openai,gpt-4o,cold,Q27,51,44,0.000567,1.516825999999999
2026-04-21T01:59:55.530928+00:00,openai,gpt-4o,cold,Q28,46,69,0.000805,1.5176309999999988
2026-04-21T01:59:57.701040+00:00,openai,gpt-4o,cold,Q29,49,137,0.001492,1.519122999999999
2026-04-21T01:59:58.665779+00:00,openai,gpt-4o,cold,Q30,56,37,0.00051,1.519632999999999
2026-04-21T01:59:59.610149+00:00,openai,gpt-4o,cold,Q31,50,33,0.000455,1.520087999999999
2026-04-21T02:00:01.508634+00:00,openai,gpt-4o,cold,Q32,48,106,0.00118,1.521267999999999
2026-04-21T02:00:05.328208+00:00,openai,gpt-4o,cold,Q33,50,274,0.002865,1.5241329999999988
2026-04-21T02:00:07.974891+00:00,openai,gpt-4o,cold,Q34,62,172,0.001875,1.526007999999999
2026-04-21T02:00:09.538091+00:00,openai,gpt-4o,cold,Q35,54,78,0.000915,1.526922999999999
2026-04-21T02:00:11.509446+00:00,openai,gpt-4o,cold,Q36,54,88,0.001015,1.527937999999999
2026-04-21T02:00:13.602158+00:00,openai,gpt-4o,cold,Q37,62,98,0.001135,1.529072999999999
2026-04-21T02:00:15.146600+00:00,openai,gpt-4o,cold,Q38,53,64,0.000772,1.529844999999999
2026-04-21T02:00:16.181938+00:00,openai,gpt-4o,cold,Q39,54,26,0.000395,1.530239999999999
2026-04-21T02:00:17.510305+00:00,openai,gpt-4o,cold,Q40,64,59,0.00075,1.530989999999999
2026-04-21T02:00:22.276958+00:00,openai,gpt-4o,cold,Q41,53,249,0.002622,1.5336119999999989
2026-04-21T02:00:23.937719+00:00,openai,gpt-4o,cold,Q42,50,69,0.000815,1.5344269999999989
2026-04-21T02:00:26.528050+00:00,openai,gpt-4o,cold,Q43,51,67,0.000798,1.535224999999999
2026-04-21T02:00:29.673134+00:00,openai,gpt-4o,cold,Q44,55,185,0.001988,1.537212999999999
2026-04-21T02:00:30.679616+00:00,openai,gpt-4o,cold,Q45,58,19,0.000335,1.537547999999999
2026-04-21T02:00:32.873562+00:00,openai,gpt-4o,cold,Q46,65,57,0.000732,1.538279999999999
2026-04-21T02:00:35.483960+00:00,openai,gpt-4o,cold,Q47,66,114,0.001305,1.5395849999999989
2026-04-21T02:00:39.864796+00:00,openai,gpt-4o,cold,Q48,58,224,0.002385,1.541969999999999
2026-04-21T02:00:41.151839+00:00,openai,gpt-4o,cold,Q49,51,36,0.000488,1.542457999999999
2026-04-21T02:00:42.628388+00:00,openai,gpt-4o,cold,Q50,53,63,0.000763,1.543220999999999
2026-04-21T02:00:45.655546+00:00,openai,gpt-4o,cold,Q51,57,192,0.002063,1.545283999999999
2026-04-21T02:00:49.058115+00:00,openai,gpt-4o,cold,Q52,59,215,0.002298,1.547581999999999
2026-04-21T02:00:52.896856+00:00,openai,gpt-4o,cold,Q53,57,221,0.002352,1.5499339999999988
2026-04-21T02:00:54.024906+00:00,openai,gpt-4o,cold,Q54,61,40,0.000553,1.5504869999999988
2026-04-21T02:00:55.737296+00:00,openai,gpt-4o,cold,Q55,57,63,0.000772,1.5512589999999988
2026-04-21T02:01:00.545697+00:00,openai,gpt-4o,cold,Q56,95,369,0.003928,1.5551869999999988
2026-04-21T02:01:09.241372+00:00,openai,gpt-4o,cold,Q57,77,637,0.006562,1.5617489999999987
2026-04-21T02:01:13.887894+00:00,openai,gpt-4o,cold,Q58,65,349,0.003652,1.5654009999999987
2026-04-21T02:01:19.499184+00:00,openai,gpt-4o,cold,Q59,64,343,0.00359,1.5689909999999987
2026-04-21T02:01:22.120125+00:00,openai,gpt-4o,cold,Q60,74,159,0.001775,1.5707659999999988
2026-04-21T02:01:27.920454+00:00,openai,gpt-4o,cold,Q61,65,410,0.004262,1.5750279999999988
2026-04-21T02:01:32.421393+00:00,openai,gpt-4o,cold,Q62,66,301,0.003175,1.5782029999999987
2026-04-21T02:01:37.512235+00:00,openai,gpt-4o,cold,Q63,82,353,0.003735,1.5819379999999987
2026-04-21T02:01:39.983913+00:00,openai,gpt-4o,cold,Q64,98,129,0.001535,1.5834729999999988
2026-04-21T02:01:45.942277+00:00,openai,gpt-4o,cold,Q65,82,432,0.004525,1.5879979999999987
2026-04-21T02:01:47.542388+00:00,openai,gpt-4o,cold,Q66,100,88,0.00113,1.5891279999999988
2026-04-21T02:01:50.991166+00:00,openai,gpt-4o,cold,Q67,80,307,0.00327,1.5923979999999989
2026-04-21T02:01:55.029150+00:00,openai,gpt-4o,cold,Q68,80,276,0.00296,1.595357999999999
2026-04-21T02:02:00.775495+00:00,openai,gpt-4o,cold,Q69,70,394,0.004115,1.599472999999999
2026-04-21T02:02:03.581798+00:00,openai,gpt-4o,cold,Q70,63,217,0.002328,1.6018009999999991
2026-04-21T02:02:07.917872+00:00,openai,gpt-4o,cold,Q71,111,404,0.004318,1.6061189999999992
2026-04-21T02:02:10.248197+00:00,openai,gpt-4o,cold,Q72,78,144,0.001635,1.6077539999999992
2026-04-21T02:02:12.125248+00:00,openai,gpt-4o,cold,Q73,102,100,0.001255,1.6090089999999992
2026-04-21T02:02:16.061924+00:00,openai,gpt-4o,cold,Q74,67,288,0.003048,1.6120569999999992
2026-04-21T02:02:19.138195+00:00,openai,gpt-4o,cold,Q75,84,141,0.00162,1.6136769999999991
2026-04-21T02:02:22.472603+00:00,perplexity,sonar,hot,Q01,3886,101,0.003987,1.617663999999999
2026-04-21T02:02:25.545736+00:00,perplexity,sonar,hot,Q02,3890,133,0.004023,1.6216869999999992
2026-04-21T02:02:28.333526+00:00,perplexity,sonar,hot,Q03,3886,132,0.004018,1.6257049999999993
2026-04-21T02:02:32.839437+00:00,perplexity,sonar,hot,Q04,3891,146,0.004037,1.6297419999999994
2026-04-21T02:02:35.793519+00:00,perplexity,sonar,hot,Q05,3886,97,0.003983,1.6337249999999994
2026-04-21T02:02:38.566089+00:00,perplexity,sonar,hot,Q06,3888,111,0.003999,1.6377239999999995
2026-04-21T02:02:42.149496+00:00,perplexity,sonar,hot,Q07,3885,137,0.004022,1.6417459999999995
2026-04-21T02:02:45.116470+00:00,perplexity,sonar,hot,Q08,3894,97,0.003991,1.6457369999999996
2026-04-21T02:02:47.829775+00:00,perplexity,sonar,hot,Q09,3886,85,0.003971,1.6497079999999995
2026-04-21T02:02:50.839856+00:00,perplexity,sonar,hot,Q10,3889,70,0.003959,1.6536669999999996
2026-04-21T02:02:54.182170+00:00,perplexity,sonar,hot,Q11,3884,131,0.004015,1.6576819999999997
2026-04-21T02:02:57.091044+00:00,perplexity,sonar,hot,Q12,3888,92,0.00398,1.6616619999999998
2026-04-21T02:02:59.491001+00:00,perplexity,sonar,hot,Q13,3890,79,0.003969,1.6656309999999999
2026-04-21T02:03:02.248611+00:00,perplexity,sonar,hot,Q14,3893,91,0.003984,1.6696149999999998
2026-04-21T02:03:05.054443+00:00,perplexity,sonar,hot,Q15,3883,94,0.003977,1.6735919999999997
2026-04-21T02:03:07.693909+00:00,perplexity,sonar,hot,Q16,3887,116,0.004003,1.6775949999999997
2026-04-21T02:03:10.962405+00:00,perplexity,sonar,hot,Q17,3891,233,0.004124,1.6817189999999997
2026-04-21T02:03:14.547909+00:00,perplexity,sonar,hot,Q18,3887,188,0.004075,1.6857939999999998
2026-04-21T02:03:17.135222+00:00,perplexity,sonar,hot,Q19,3888,82,0.00397,1.6897639999999998
2026-04-21T02:03:19.924427+00:00,perplexity,sonar,hot,Q20,3884,128,0.004012,1.6937759999999997
2026-04-21T02:03:22.648946+00:00,perplexity,sonar,hot,Q21,3887,93,0.00398,1.6977559999999998
2026-04-21T02:03:25.184296+00:00,perplexity,sonar,hot,Q22,3890,81,0.003971,1.7017269999999998
2026-04-21T02:03:28.543782+00:00,perplexity,sonar,hot,Q23,3891,89,0.00398,1.7057069999999999
2026-04-21T02:03:31.431598+00:00,perplexity,sonar,hot,Q24,3893,118,0.004011,1.7097179999999998
2026-04-21T02:03:34.127886+00:00,perplexity,sonar,hot,Q25,3888,136,0.004024,1.7137419999999999
2026-04-21T02:03:37.252009+00:00,perplexity,sonar,hot,Q26,3893,134,0.004027,1.7177689999999999
2026-04-21T02:03:40.719063+00:00,perplexity,sonar,hot,Q27,3886,151,0.004037,1.721806
2026-04-21T02:03:43.932717+00:00,perplexity,sonar,hot,Q28,3881,79,0.00396,1.725766
2026-04-21T02:03:47.876046+00:00,perplexity,sonar,hot,Q29,3884,179,0.004063,1.7298289999999998
2026-04-21T02:03:50.532369+00:00,perplexity,sonar,hot,Q30,3891,106,0.003997,1.7338259999999999
2026-04-21T02:03:53.238042+00:00,perplexity,sonar,hot,Q31,3885,83,0.003968,1.7377939999999998
2026-04-21T02:03:56.296189+00:00,perplexity,sonar,hot,Q32,3883,142,0.004025,1.7418189999999998
2026-04-21T02:03:59.820930+00:00,perplexity,sonar,hot,Q33,3885,196,0.004081,1.7458999999999998
2026-04-21T02:04:02.318760+00:00,perplexity,sonar,hot,Q34,3897,86,0.003983,1.7498829999999999
2026-04-21T02:04:05.109338+00:00,perplexity,sonar,hot,Q35,3890,122,0.004012,1.7538949999999998
2026-04-21T02:04:09.871483+00:00,perplexity,sonar,hot,Q36,3890,241,0.004131,1.7580259999999999
2026-04-21T02:04:14.033362+00:00,perplexity,sonar,hot,Q37,3898,117,0.004015,1.762041
2026-04-21T02:04:16.670948+00:00,perplexity,sonar,hot,Q38,3889,113,0.004002,1.766043
2026-04-21T02:04:19.822164+00:00,perplexity,sonar,hot,Q39,3890,151,0.004041,1.770084
2026-04-21T02:04:23.012535+00:00,perplexity,sonar,hot,Q40,3900,133,0.004033,1.774117
2026-04-21T02:04:25.887610+00:00,perplexity,sonar,hot,Q41,3888,134,0.004022,1.778139
2026-04-21T02:04:30.132459+00:00,perplexity,sonar,hot,Q42,3886,142,0.004028,1.7821669999999998
2026-04-21T02:04:34.583695+00:00,perplexity,sonar,hot,Q43,3887,72,0.003959,1.7861259999999999
2026-04-21T02:04:37.166987+00:00,perplexity,sonar,hot,Q44,3890,54,0.003944,1.7900699999999998
2026-04-21T02:04:42.612266+00:00,perplexity,sonar,hot,Q45,3894,314,0.004208,1.7942779999999998
2026-04-21T02:04:45.406281+00:00,perplexity,sonar,hot,Q46,3902,129,0.004031,1.7983089999999997
2026-04-21T02:04:50.173348+00:00,perplexity,sonar,hot,Q47,3901,165,0.004066,1.8023749999999996
2026-04-21T02:04:52.294766+00:00,perplexity,sonar,hot,Q48,3893,63,0.003956,1.8063309999999997
2026-04-21T02:04:54.301386+00:00,perplexity,sonar,hot,Q49,3886,55,0.003941,1.8102719999999997
2026-04-21T02:04:59.654326+00:00,perplexity,sonar,hot,Q50,3888,233,0.004121,1.8143929999999997
2026-04-21T02:05:05.833393+00:00,perplexity,sonar,hot,Q51,3893,351,0.004244,1.8186369999999996
2026-04-21T02:05:09.723513+00:00,perplexity,sonar,hot,Q52,3895,309,0.004204,1.8228409999999997
2026-04-21T02:05:13.305839+00:00,perplexity,sonar,hot,Q53,3893,300,0.004193,1.8270339999999996
2026-04-21T02:05:15.672755+00:00,perplexity,sonar,hot,Q54,3897,53,0.00395,1.8309839999999995
2026-04-21T02:05:17.625104+00:00,perplexity,sonar,hot,Q55,3893,38,0.003931,1.8349149999999994
2026-04-21T02:05:22.392567+00:00,perplexity,sonar,hot,Q56,3930,376,0.004306,1.8392209999999993
2026-04-21T02:05:28.035279+00:00,perplexity,sonar,hot,Q57,3912,657,0.004569,1.8437899999999994
2026-04-21T02:05:35.537016+00:00,perplexity,sonar,hot,Q58,3901,341,0.004242,1.8480319999999995
2026-04-21T02:05:40.041311+00:00,perplexity,sonar,hot,Q59,3900,343,0.004243,1.8522749999999994
2026-04-21T02:05:46.813587+00:00,perplexity,sonar,hot,Q60,3912,337,0.004249,1.8565239999999994
2026-04-21T02:05:51.304957+00:00,perplexity,sonar,hot,Q61,3900,339,0.004239,1.8607629999999995
2026-04-21T02:05:56.389720+00:00,perplexity,sonar,hot,Q62,3902,417,0.004319,1.8650819999999995
2026-04-21T02:06:01.082743+00:00,perplexity,sonar,hot,Q63,3917,348,0.004265,1.8693469999999994
2026-04-21T02:06:04.516197+00:00,perplexity,sonar,hot,Q64,3933,275,0.004208,1.8735549999999994
2026-04-21T02:06:12.131772+00:00,perplexity,sonar,hot,Q65,3919,769,0.004688,1.8782429999999994
2026-04-21T02:06:16.227628+00:00,perplexity,sonar,hot,Q66,3936,250,0.004186,1.8824289999999995
2026-04-21T02:06:22.389859+00:00,perplexity,sonar,hot,Q67,3915,630,0.004545,1.8869739999999995
2026-04-21T02:06:28.226383+00:00,perplexity,sonar,hot,Q68,3915,270,0.004185,1.8911589999999996
2026-04-21T02:06:31.426987+00:00,perplexity,sonar,hot,Q69,3906,142,0.004048,1.8952069999999996
2026-04-21T02:06:34.801343+00:00,perplexity,sonar,hot,Q70,3898,95,0.003993,1.8991999999999996
2026-04-21T02:06:38.203313+00:00,perplexity,sonar,hot,Q71,3947,289,0.004236,1.9034359999999995
2026-04-21T02:06:45.750396+00:00,perplexity,sonar,hot,Q72,3914,435,0.004349,1.9077849999999994
2026-04-21T02:06:49.431575+00:00,perplexity,sonar,hot,Q73,3938,361,0.004299,1.9120839999999995
2026-04-21T02:06:53.575181+00:00,perplexity,sonar,hot,Q74,3903,274,0.004177,1.9162609999999995
2026-04-21T02:06:58.133480+00:00,perplexity,sonar,hot,Q75,3919,339,0.004258,1.9205189999999996
2026-04-21T02:07:01.240698+00:00,perplexity,sonar,cold,Q01,43,129,0.000172,1.9206909999999997
2026-04-21T02:07:04.081848+00:00,perplexity,sonar,cold,Q02,47,184,0.000231,1.9209219999999998
2026-04-21T02:07:06.985171+00:00,perplexity,sonar,cold,Q03,43,184,0.000227,1.9211489999999998
2026-04-21T02:07:10.421887+00:00,perplexity,sonar,cold,Q04,48,106,0.000154,1.9213029999999998
2026-04-21T02:07:13.330125+00:00,perplexity,sonar,cold,Q05,43,239,0.000282,1.9215849999999997
2026-04-21T02:07:16.216211+00:00,perplexity,sonar,cold,Q06,45,163,0.000208,1.9217929999999996
2026-04-21T02:07:18.481409+00:00,perplexity,sonar,cold,Q07,42,67,0.000109,1.9219019999999996
2026-04-21T02:07:21.498920+00:00,perplexity,sonar,cold,Q08,51,195,0.000246,1.9221479999999995
2026-04-21T02:07:24.084418+00:00,perplexity,sonar,cold,Q09,43,176,0.000219,1.9223669999999995
2026-04-21T02:07:26.958345+00:00,perplexity,sonar,cold,Q10,46,117,0.000163,1.9225299999999994
2026-04-21T02:07:30.066727+00:00,perplexity,sonar,cold,Q11,41,261,0.000302,1.9228319999999994
2026-04-21T02:07:32.784472+00:00,perplexity,sonar,cold,Q12,45,182,0.000227,1.9230589999999994
2026-04-21T02:07:34.712770+00:00,perplexity,sonar,cold,Q13,47,81,0.000128,1.9231869999999993
2026-04-21T02:07:38.752986+00:00,perplexity,sonar,cold,Q14,50,131,0.000181,1.9233679999999993
2026-04-21T02:07:41.539125+00:00,perplexity,sonar,cold,Q15,40,202,0.000242,1.9236099999999994
2026-04-21T02:07:44.687331+00:00,perplexity,sonar,cold,Q16,44,90,0.000134,1.9237439999999995
2026-04-21T02:07:47.429381+00:00,perplexity,sonar,cold,Q17,48,141,0.000189,1.9239329999999994
2026-04-21T02:07:50.354720+00:00,perplexity,sonar,cold,Q18,44,219,0.000263,1.9241959999999994
2026-04-21T02:07:53.478089+00:00,perplexity,sonar,cold,Q19,45,231,0.000276,1.9244719999999993
2026-04-21T02:07:56.405000+00:00,perplexity,sonar,cold,Q20,41,106,0.000147,1.9246189999999992
2026-04-21T02:07:59.016419+00:00,perplexity,sonar,cold,Q21,44,170,0.000214,1.9248329999999991
2026-04-21T02:08:01.537965+00:00,perplexity,sonar,cold,Q22,47,128,0.000175,1.9250079999999992
2026-04-21T02:08:04.519529+00:00,perplexity,sonar,cold,Q23,48,233,0.000281,1.9252889999999991
2026-04-21T02:08:08.497784+00:00,perplexity,sonar,cold,Q24,50,283,0.000333,1.925621999999999
2026-04-21T02:08:11.959294+00:00,perplexity,sonar,cold,Q25,45,390,0.000435,1.926056999999999
2026-04-21T02:08:14.716638+00:00,perplexity,sonar,cold,Q26,50,188,0.000238,1.926294999999999
2026-04-21T02:08:17.442409+00:00,perplexity,sonar,cold,Q27,43,214,0.000257,1.926551999999999
2026-04-21T02:08:20.169029+00:00,perplexity,sonar,cold,Q28,38,203,0.000241,1.9267929999999989
2026-04-21T02:08:24.042098+00:00,perplexity,sonar,cold,Q29,41,368,0.000409,1.927201999999999
2026-04-21T02:08:27.538183+00:00,perplexity,sonar,cold,Q30,48,93,0.000141,1.927342999999999
2026-04-21T02:08:29.837924+00:00,perplexity,sonar,cold,Q31,42,153,0.000195,1.9275379999999989
2026-04-21T02:08:34.691581+00:00,perplexity,sonar,cold,Q32,40,304,0.000344,1.9278819999999988
2026-04-21T02:08:38.353017+00:00,perplexity,sonar,cold,Q33,42,362,0.000404,1.9282859999999988
2026-04-21T02:08:40.854271+00:00,perplexity,sonar,cold,Q34,54,134,0.000188,1.928473999999999
2026-04-21T02:08:44.732489+00:00,perplexity,sonar,cold,Q35,47,104,0.000151,1.928624999999999
2026-04-21T02:08:48.286347+00:00,perplexity,sonar,cold,Q36,47,264,0.000311,1.9289359999999989
2026-04-21T02:08:51.172889+00:00,perplexity,sonar,cold,Q37,55,170,0.000225,1.9291609999999988
2026-04-21T02:08:53.356293+00:00,perplexity,sonar,cold,Q38,46,110,0.000156,1.9293169999999988
2026-04-21T02:08:56.686157+00:00,perplexity,sonar,cold,Q39,47,155,0.000202,1.9295189999999989
2026-04-21T02:09:02.216463+00:00,perplexity,sonar,cold,Q40,57,141,0.000198,1.9297169999999988
2026-04-21T02:09:09.270988+00:00,perplexity,sonar,cold,Q41,45,182,0.000227,1.9299439999999988
2026-04-21T02:09:12.163563+00:00,perplexity,sonar,cold,Q42,43,129,0.000172,1.9301159999999988
2026-04-21T02:09:15.339904+00:00,perplexity,sonar,cold,Q43,44,222,0.000266,1.930381999999999
2026-04-21T02:09:18.389007+00:00,perplexity,sonar,cold,Q44,47,179,0.000226,1.930607999999999
2026-04-21T02:09:20.936775+00:00,perplexity,sonar,cold,Q45,51,137,0.000188,1.930795999999999
2026-04-21T02:09:23.142775+00:00,perplexity,sonar,cold,Q46,59,74,0.000133,1.930928999999999
2026-04-21T02:09:26.796317+00:00,perplexity,sonar,cold,Q47,58,144,0.000202,1.931130999999999
2026-04-21T02:09:30.150836+00:00,perplexity,sonar,cold,Q48,50,166,0.000216,1.931346999999999
2026-04-21T02:09:33.580679+00:00,perplexity,sonar,cold,Q49,43,93,0.000136,1.931482999999999
2026-04-21T02:09:36.426008+00:00,perplexity,sonar,cold,Q50,45,153,0.000198,1.9316809999999989
2026-04-21T02:09:40.659221+00:00,perplexity,sonar,cold,Q51,50,465,0.000515,1.932195999999999
2026-04-21T02:09:44.365845+00:00,perplexity,sonar,cold,Q52,52,291,0.000343,1.932538999999999
2026-04-21T02:09:47.869438+00:00,perplexity,sonar,cold,Q53,50,324,0.000374,1.932912999999999
2026-04-21T02:09:51.424951+00:00,perplexity,sonar,cold,Q54,54,207,0.000261,1.933173999999999
2026-04-21T02:09:53.375252+00:00,perplexity,sonar,cold,Q55,50,86,0.000136,1.933309999999999
